product_id,order_date,quantity,total_amount,price,base_price,category,brand,order_region,customer_region,channel,segment,discount_pct,promotion_flag,purchase_frequency,margin_pct,popularity_score,order_month,order_weekday,is_weekend,lag_1_sales,lag_7_sales,rolling_avg_7,target_demand
P076,2025-10-06,1,5546.07,5546.07,6640.0,Sports,Yonex,West,West,Mobile App,Loyal,15.0,1,6.96,0.291,0.0145342205323193,10,0,0,2.0,25.0,2.0,1
P076,2025-10-07,1,6006.9,6006.9,6640.0,Sports,Yonex,South,South,Mobile App,Regular,10.0,0,2.75,0.291,0.0145342205323193,10,1,0,1.0,2.0,1.8571428571428572,1
P076,2025-10-13,1,5999.29,5999.29,6640.0,Sports,Yonex,West,West,Mobile App,Loyal,10.0,0,4.64,0.291,0.0145342205323193,10,0,0,1.0,3.0,1.5714285714285714,1
P076,2025-10-22,1,5622.71,5622.71,6640.0,Sports,Yonex,North,North,Mobile App,Loyal,15.0,1,6.1,0.291,0.0145342205323193,10,2,0,1.0,2.0,1.4285714285714286,1
P076,2025-10-26,2,9068.07,4534.035,6640.0,Sports,Yonex,West,West,Mobile App,Loyal,32.5,1,4.995,0.291,0.0145342205323193,10,6,1,1.0,2.0,1.4285714285714286,2
P076,2025-10-29,4,16649.68,4162.42,6640.0,Sports,Yonex,South,South,Mobile App,Regular,40.0,1,2.76,0.291,0.0145342205323193,10,2,0,2.0,2.0,1.7142857142857142,4
P076,2025-10-30,3,15121.990000000002,5272.965,6640.0,Sports,Yonex,North,North,Mobile App,Regular,20.0,1,2.66,0.291,0.0145342205323193,10,3,0,4.0,2.0,1.8571428571428572,3
P076,2025-11-04,2,10608.44,5304.22,6640.0,Sports,Yonex,North,North,Mobile App,Budget,20.0,1,1.07,0.291,0.0145342205323193,11,1,0,3.0,1.0,2.0,2
P076,2025-11-11,2,11928.1,5964.05,6640.0,Sports,Yonex,East,East,Mobile App,Premium,10.0,0,4.91,0.291,0.0145342205323193,11,1,0,2.0,1.0,2.142857142857143,2
P076,2025-11-12,1,5785.89,5785.89,6640.0,Sports,Yonex,South,South,Mobile App,Premium,15.0,1,4.44,0.291,0.0145342205323193,11,2,0,2.0,1.0,2.142857142857143,1
P076,2025-11-22,1,5674.6,5674.6,6640.0,Sports,Yonex,North,North,Web,Premium,15.0,1,5.15,0.291,0.0145342205323193,11,5,1,1.0,1.0,2.142857142857143,1
P076,2025-11-27,3,17315.79,5771.93,6640.0,Sports,Yonex,South,South,Web,Loyal,15.0,1,6.37,0.291,0.0145342205323193,11,3,0,1.0,2.0,2.2857142857142856,3
P076,2025-11-30,3,15069.64,5109.67,6640.0,Sports,Yonex,West,West,Mobile App,Loyal,22.5,1,4.37,0.291,0.0145342205323193,11,6,1,3.0,4.0,2.142857142857143,3
P076,2025-12-20,1,6589.77,6589.77,6640.0,Sports,Yonex,South,South,Mobile App,Regular,0.0,0,1.13,0.291,0.0145342205323193,12,5,1,3.0,3.0,1.8571428571428572,1
P076,2025-12-25,2,10500.46,5250.23,6640.0,Sports,Yonex,East,East,Mobile App,Loyal,20.0,1,6.9,0.291,0.0145342205323193,12,3,0,1.0,2.0,1.8571428571428572,2
P076,2025-12-28,3,16880.64,5626.88,6640.0,Sports,Yonex,North,North,Mobile App,Premium,15.0,1,5.03,0.291,0.0145342205323193,12,6,1,2.0,2.0,2.0,3
P077,2025-01-04,1,4353.82,4353.82,4920.0,Beauty,Lakme,North,North,Mobile App,Regular,10.0,0,2.61,0.239,0.0096102661596958,1,5,1,0.0,0.0,1.0,1
P077,2025-01-15,2,8946.04,4473.02,4920.0,Beauty,Lakme,South,South,Mobile App,Loyal,10.0,0,6.87,0.239,0.0096102661596958,1,2,0,1.0,0.0,1.5,2
P077,2025-01-17,1,4946.92,4946.92,4920.0,Beauty,Lakme,West,West,Mobile App,Regular,0.0,0,3.16,0.239,0.0096102661596958,1,4,0,2.0,0.0,1.3333333333333333,1
P077,2025-02-03,3,12778.11,4259.37,4920.0,Beauty,Lakme,East,East,Mobile App,Premium,15.0,1,4.64,0.239,0.0096102661596958,2,0,0,1.0,0.0,1.75,3
P077,2025-02-08,3,13464.33,4488.11,4920.0,Beauty,Lakme,North,North,Mobile App,Premium,10.0,0,4.22,0.239,0.0096102661596958,2,5,1,3.0,0.0,2.0,3
P077,2025-02-26,4,19599.76,4899.94,4920.0,Beauty,Lakme,South,South,Web,Regular,0.0,0,2.75,0.239,0.0096102661596958,2,2,0,3.0,0.0,2.3333333333333335,4
P077,2025-03-23,1,4321.67,4321.67,4920.0,Beauty,Lakme,North,North,Mobile App,Premium,10.0,0,2.69,0.239,0.0096102661596958,3,6,1,4.0,0.0,2.142857142857143,1
P077,2025-04-02,2,8764.7,4382.35,4920.0,Beauty,Lakme,Central,Central,Mobile App,Loyal,10.0,0,5.46,0.239,0.0096102661596958,4,2,0,1.0,1.0,2.2857142857142856,2
P077,2025-04-10,1,4861.31,4861.31,4920.0,Beauty,Lakme,West,West,Web,Premium,0.0,0,3.24,0.239,0.0096102661596958,4,3,0,2.0,2.0,2.142857142857143,1
P077,2025-04-20,1,4526.62,4526.62,4920.0,Beauty,Lakme,South,South,Mobile App,Loyal,10.0,0,5.93,0.239,0.0096102661596958,4,6,1,1.0,1.0,2.142857142857143,1
P077,2025-05-24,1,4851.16,4851.16,4920.0,Beauty,Lakme,South,South,Mobile App,Regular,0.0,0,2.76,0.239,0.0096102661596958,5,5,1,1.0,3.0,1.8571428571428572,1
P077,2025-06-01,3,11489.04,3829.68,4920.0,Beauty,Lakme,West,West,Store,Premium,20.0,1,5.07,0.239,0.0096102661596958,6,6,1,1.0,3.0,1.8571428571428572,3
P077,2025-06-02,3,14249.46,4749.82,4920.0,Beauty,Lakme,East,East,Store,Loyal,5.0,0,4.93,0.239,0.0096102661596958,6,0,0,3.0,4.0,1.7142857142857142,3
P077,2025-06-10,2,9139.88,4569.94,4920.0,Beauty,Lakme,East,East,Mobile App,Loyal,5.0,0,5.13,0.239,0.0096102661596958,6,1,0,3.0,1.0,1.8571428571428572,2
P077,2025-06-15,1,3919.66,3919.66,4920.0,Beauty,Lakme,East,East,Mobile App,Premium,20.0,1,3.78,0.239,0.0096102661596958,6,6,1,2.0,2.0,1.7142857142857142,1
P077,2025-06-18,5,23378.11,4640.52,4920.0,Beauty,Lakme,South,South,Web,Budget,5.0,0,2.975,0.239,0.0096102661596958,6,2,0,1.0,1.0,2.2857142857142856,5
P077,2025-06-22,2,8700.18,4350.09,4920.0,Beauty,Lakme,North,North,Mobile App,Premium,10.0,0,3.91,0.239,0.0096102661596958,6,6,1,5.0,1.0,2.4285714285714284,2
P077,2025-07-08,2,7823.32,3911.66,4920.0,Beauty,Lakme,North,North,Web,Premium,20.0,1,5.41,0.239,0.0096102661596958,7,1,0,2.0,1.0,2.5714285714285716,2
P077,2025-07-26,2,9316.04,4658.02,4920.0,Beauty,Lakme,West,West,Mobile App,Loyal,5.0,0,4.37,0.239,0.0096102661596958,7,5,1,2.0,3.0,2.4285714285714284,2
P077,2025-08-10,3,12356.79,4086.02,4920.0,Beauty,Lakme,East,East,Mobile App,Premium,17.5,1,3.6849999999999996,0.239,0.0096102661596958,8,6,1,2.0,3.0,2.4285714285714284,3
P077,2025-08-11,5,50329.97,9194.305,4920.0,Beauty,Lakme,West,West,Web,Regular,2.5,0,3.45,0.239,0.0096102661596958,8,0,0,3.0,2.0,2.857142857142857,5
P077,2025-08-15,20,201308.4,10065.42,4920.0,Beauty,Lakme,North,North,Web,Loyal,30.0,1,5.47,0.239,0.0096102661596958,8,4,0,5.0,1.0,5.571428571428571,20
P077,2025-08-29,4,19453.0,4863.25,4920.0,Beauty,Lakme,Central,Central,Web,Premium,0.0,0,3.97,0.239,0.0096102661596958,8,4,0,20.0,5.0,5.428571428571429,4
P077,2025-09-05,1,4407.85,4407.85,4920.0,Beauty,Lakme,East,East,Web,Budget,10.0,0,1.35,0.239,0.0096102661596958,9,4,0,4.0,2.0,5.285714285714286,1
P077,2025-09-09,2,8357.12,4178.56,4920.0,Beauty,Lakme,Central,Central,Mobile App,Loyal,15.0,1,4.5,0.239,0.0096102661596958,9,1,0,1.0,2.0,5.285714285714286,2
P077,2025-09-13,1,4480.54,4480.54,4920.0,Beauty,Lakme,Central,Central,Mobile App,Premium,10.0,0,3.74,0.239,0.0096102661596958,9,5,1,2.0,2.0,5.142857142857143,1
P077,2025-09-16,2,9686.52,4843.26,4920.0,Beauty,Lakme,North,North,Mobile App,Premium,0.0,0,5.28,0.239,0.0096102661596958,9,1,0,1.0,3.0,5.0,2
P077,2025-09-22,3,15165.48,5055.16,4920.0,Beauty,Lakme,North,North,Web,Regular,0.0,0,3.1,0.239,0.0096102661596958,9,0,0,2.0,5.0,4.714285714285714,3
P077,2025-10-10,1,3996.29,3996.29,4920.0,Beauty,Lakme,South,South,Web,Premium,20.0,1,2.21,0.239,0.0096102661596958,10,4,0,3.0,20.0,2.0,1
P077,2025-10-13,3,9488.01,3162.67,4920.0,Beauty,Lakme,West,West,Mobile App,Premium,35.0,1,4.95,0.239,0.0096102661596958,10,0,0,1.0,4.0,1.8571428571428572,3
P077,2025-10-22,1,3674.57,3674.57,4920.0,Beauty,Lakme,West,West,Mobile App,Premium,25.0,1,5.03,0.239,0.0096102661596958,10,2,0,3.0,1.0,1.8571428571428572,1
P077,2025-10-23,2,7362.76,3681.38,4920.0,Beauty,Lakme,West,West,Store,Premium,25.0,1,5.07,0.239,0.0096102661596958,10,3,0,1.0,2.0,1.8571428571428572,2
P077,2025-10-30,1,22189.81,22189.81,4920.0,Beauty,Lakme,North,North,Web,Regular,15.0,1,2.82,0.239,0.0096102661596958,10,3,0,2.0,1.0,1.8571428571428572,1
P077,2025-10-31,2,8138.32,4069.16,4920.0,Beauty,Lakme,North,North,Mobile App,Regular,20.0,1,2.71,0.239,0.0096102661596958,10,4,0,1.0,2.0,1.8571428571428572,2
P077,2025-11-04,6,24504.3,4084.05,4920.0,Beauty,Lakme,South,South,Mobile App,Premium,15.0,1,4.67,0.239,0.0096102661596958,11,1,0,2.0,3.0,2.2857142857142856,6
P077,2025-11-09,20,171310.2,8565.51,4920.0,Beauty,Lakme,South,South,Mobile App,Regular,30.0,1,1.73,0.239,0.0096102661596958,11,6,1,6.0,1.0,5.0,20
P077,2025-11-28,2,6717.02,3358.51,4920.0,Beauty,Lakme,South,South,Web,Premium,30.0,1,4.44,0.239,0.0096102661596958,11,4,0,20.0,3.0,4.857142857142857,2
P077,2025-12-03,1,3998.21,3998.21,4920.0,Beauty,Lakme,West,West,Mobile App,Premium,20.0,1,2.6,0.239,0.0096102661596958,12,2,0,2.0,1.0,4.857142857142857,1
P077,2025-12-07,1,4734.19,4734.19,4920.0,Beauty,Lakme,North,North,Store,Regular,5.0,0,3.12,0.239,0.0096102661596958,12,6,1,1.0,2.0,4.714285714285714,1
P077,2025-12-10,3,11749.59,3916.53,4920.0,Beauty,Lakme,South,South,Mobile App,Loyal,20.0,1,6.37,0.239,0.0096102661596958,12,2,0,1.0,1.0,5.0,3
P077,2025-12-23,2,8834.78,4417.39,4920.0,Beauty,Lakme,North,North,Mobile App,Loyal,10.0,0,3.25,0.239,0.0096102661596958,12,1,0,3.0,2.0,5.0,2
P077,2025-12-26,2,8295.38,4147.69,4920.0,Beauty,Lakme,East,East,Web,Premium,15.0,1,4.84,0.239,0.0096102661596958,12,4,0,2.0,6.0,4.428571428571429,2
P077,2025-12-27,2,8043.58,4021.79,4920.0,Beauty,Lakme,North,North,Mobile App,Budget,20.0,1,1.06,0.239,0.0096102661596958,12,5,1,2.0,20.0,1.8571428571428572,2
P077,2025-12-29,4,15616.48,3904.12,4920.0,Beauty,Lakme,Central,Central,Web,Regular,20.0,1,2.8,0.239,0.0096102661596958,12,0,0,2.0,2.0,2.142857142857143,4
P078,2025-01-03,8,6704.04,838.005,980.0,Home,Philips,Central,Central,Mobile App,Regular,15.0,1,2.38,0.235,0.0133460076045627,1,4,0,0.0,0.0,8.0,8
P078,2025-01-04,2,1668.02,834.01,980.0,Home,Philips,West,West,Web,Premium,15.0,1,4.24,0.235,0.0133460076045627,1,5,1,8.0,0.0,5.0,2
P078,2025-01-05,1,1014.0,1014.0,980.0,Home,Philips,East,East,Mobile App,Premium,0.0,0,3.09,0.235,0.0133460076045627,1,6,1,2.0,0.0,3.6666666666666665,1
P078,2025-01-13,25,19565.5,782.62,980.0,Home,Philips,East,East,Mobile App,Regular,20.0,1,1.47,0.235,0.0133460076045627,1,0,0,1.0,0.0,9.0,25
P078,2025-01-14,15,2940.0,196.0,980.0,Home,Philips,North,North,Mobile App,Premium,80.0,1,2.32,0.235,0.0133460076045627,1,1,0,25.0,0.0,10.2,15
P078,2025-01-15,1,762.66,762.66,980.0,Home,Philips,North,North,Mobile App,Regular,20.0,1,1.56,0.235,0.0133460076045627,1,2,0,15.0,0.0,8.666666666666666,1
P078,2025-01-18,2,1882.78,941.39,980.0,Home,Philips,South,South,Store,Premium,0.0,0,5.02,0.235,0.0133460076045627,1,5,1,1.0,0.0,7.714285714285714,2
P078,2025-01-30,4,3829.08,957.27,980.0,Home,Philips,Central,Central,Mobile App,Loyal,0.0,0,4.5,0.235,0.0133460076045627,1,3,0,2.0,8.0,7.142857142857143,4
P078,2025-02-07,3,2650.65,883.55,980.0,Home,Philips,North,North,Mobile App,Regular,10.0,0,3.12,0.235,0.0133460076045627,2,4,0,4.0,2.0,7.285714285714286,3
P078,2025-02-08,4,3552.76,888.19,980.0,Home,Philips,Central,Central,Store,Premium,10.0,0,3.66,0.235,0.0133460076045627,2,5,1,3.0,1.0,7.714285714285714,4
P078,2025-02-13,1,744.5,744.5,980.0,Home,Philips,South,South,Store,Premium,25.0,1,2.97,0.235,0.0133460076045627,2,3,0,4.0,25.0,4.285714285714286,1
P078,2025-02-16,3,2914.95,971.65,980.0,Home,Philips,North,North,Web,Regular,0.0,0,2.61,0.235,0.0133460076045627,2,6,1,1.0,15.0,2.5714285714285716,3
P078,2025-02-21,2,1541.54,770.77,980.0,Home,Philips,North,North,Store,Regular,20.0,1,1.36,0.235,0.0133460076045627,2,4,0,3.0,1.0,2.7142857142857144,2
P078,2025-03-05,1,963.87,963.87,980.0,Home,Philips,West,West,Mobile App,Loyal,5.0,0,5.04,0.235,0.0133460076045627,3,2,0,2.0,2.0,2.5714285714285716,1
P078,2025-03-11,3,2421.21,840.14,980.0,Home,Philips,Central,Central,Mobile App,Budget,15.0,1,3.14,0.235,0.0133460076045627,3,1,0,1.0,4.0,2.4285714285714284,3
P078,2025-03-12,2,1479.28,739.64,980.0,Home,Philips,North,North,Store,Budget,25.0,1,0.77,0.235,0.0133460076045627,3,2,0,3.0,3.0,2.2857142857142856,2
P078,2025-03-13,2,1768.1,884.05,980.0,Home,Philips,East,East,Mobile App,Premium,10.0,1,4.1,0.235,0.0133460076045627,3,3,0,2.0,4.0,2.0,2
P078,2025-03-17,2,1984.54,992.27,980.0,Home,Philips,North,North,Mobile App,Loyal,0.0,0,6.17,0.235,0.0133460076045627,3,0,0,2.0,1.0,2.142857142857143,2
P078,2025-03-24,3,2484.48,828.16,980.0,Home,Philips,Central,Central,Mobile App,Regular,15.0,1,1.53,0.235,0.0133460076045627,3,0,0,2.0,3.0,2.142857142857143,3
P078,2025-04-06,2,1875.14,937.57,980.0,Home,Philips,South,South,Web,Premium,5.0,0,2.97,0.235,0.0133460076045627,4,6,1,3.0,2.0,2.142857142857143,2
P078,2025-04-18,4,3480.2799999999997,870.0699999999999,980.0,Home,Philips,North,North,Mobile App,Regular,12.5,1,2.815,0.235,0.0133460076045627,4,4,0,2.0,1.0,2.5714285714285716,4
P078,2025-04-19,1,894.95,894.95,980.0,Home,Philips,Central,Central,Mobile App,Regular,10.0,0,1.63,0.235,0.0133460076045627,4,5,1,4.0,3.0,2.2857142857142856,1
P078,2025-04-21,6,4802.84,785.225,980.0,Home,Philips,South,South,Mobile App,Loyal,20.0,1,4.895,0.235,0.0133460076045627,4,0,0,1.0,2.0,2.857142857142857,6
P078,2025-04-27,1,957.61,957.61,980.0,Home,Philips,Central,Central,Web,Regular,5.0,0,3.18,0.235,0.0133460076045627,4,6,1,6.0,2.0,2.7142857142857144,1
P078,2025-04-28,1,940.94,940.94,980.0,Home,Philips,North,North,Mobile App,Loyal,5.0,0,5.95,0.235,0.0133460076045627,4,0,0,1.0,2.0,2.5714285714285716,1
P078,2025-05-10,21,38221.05,1820.05,980.0,Home,Philips,West,West,Mobile App,Regular,10.0,0,2.14,0.235,0.0133460076045627,5,5,1,1.0,3.0,5.142857142857143,21
P078,2025-05-24,2,1477.18,738.59,980.0,Home,Philips,North,North,Store,Loyal,25.0,1,5.95,0.235,0.0133460076045627,5,5,1,21.0,2.0,5.142857142857143,2
P078,2025-06-01,2,1948.94,974.47,980.0,Home,Philips,West,West,Store,Regular,2.5,0,3.055,0.235,0.0133460076045627,6,6,1,2.0,4.0,4.857142857142857,2
P078,2025-06-04,4,3945.8,986.45,980.0,Home,Philips,South,South,Store,Premium,0.0,0,4.44,0.235,0.0133460076045627,6,2,0,2.0,1.0,5.285714285714286,4
P078,2025-06-10,3,2391.69,797.23,980.0,Home,Philips,West,West,Mobile App,Budget,20.0,1,1.49,0.235,0.0133460076045627,6,1,0,4.0,6.0,4.857142857142857,3
P078,2025-06-12,1,830.44,830.44,980.0,Home,Philips,North,North,Mobile App,Premium,15.0,1,4.67,0.235,0.0133460076045627,6,3,0,3.0,1.0,4.857142857142857,1
P078,2025-06-19,2,1870.88,935.44,980.0,Home,Philips,South,South,Mobile App,Premium,5.0,0,4.72,0.235,0.0133460076045627,6,3,0,1.0,1.0,5.0,2
P078,2025-06-20,1,911.13,911.13,980.0,Home,Philips,North,North,Mobile App,Regular,10.0,0,1.34,0.235,0.0133460076045627,6,4,0,2.0,21.0,2.142857142857143,1
P078,2025-06-22,2,1566.32,783.16,980.0,Home,Philips,Central,Central,Mobile App,Loyal,20.0,1,4.5,0.235,0.0133460076045627,6,6,1,1.0,2.0,2.142857142857143,2
P078,2025-06-27,2,1649.79,824.895,980.0,Home,Philips,South,South,Mobile App,Premium,15.0,1,3.5250000000000004,0.235,0.0133460076045627,6,4,0,2.0,2.0,2.142857142857143,2
P078,2025-06-28,4,3516.32,879.08,980.0,Home,Philips,North,North,Mobile App,Premium,10.0,0,2.59,0.235,0.0133460076045627,6,5,1,2.0,4.0,2.142857142857143,4
P078,2025-07-04,2,1905.78,952.89,980.0,Home,Philips,North,North,Mobile App,Premium,0.0,0,5.41,0.235,0.0133460076045627,7,4,0,4.0,3.0,2.0,2
P078,2025-07-05,4,3319.96,829.99,980.0,Home,Philips,Central,Central,Store,Loyal,15.0,1,4.5,0.235,0.0133460076045627,7,5,1,2.0,1.0,2.4285714285714284,4
P078,2025-07-12,2,1965.94,982.97,980.0,Home,Philips,West,West,Store,Loyal,0.0,0,6.96,0.235,0.0133460076045627,7,5,1,4.0,2.0,2.4285714285714284,2
P078,2025-07-19,3,2181.69,727.23,980.0,Home,Philips,North,North,Web,Premium,25.0,1,2.63,0.235,0.0133460076045627,7,5,1,2.0,1.0,2.7142857142857144,3
P078,2025-07-20,2,1391.32,695.66,980.0,Home,Philips,South,South,Mobile App,Premium,30.0,1,4.67,0.235,0.0133460076045627,7,6,1,3.0,2.0,2.7142857142857144,2
P078,2025-07-21,2,1806.12,903.06,980.0,Home,Philips,North,North,Web,Premium,10.0,0,3.8,0.235,0.0133460076045627,7,0,0,2.0,2.0,2.7142857142857144,2
P078,2025-07-24,3,2195.88,731.96,980.0,Home,Philips,Central,Central,Mobile App,Regular,25.0,1,2.82,0.235,0.0133460076045627,7,3,0,2.0,4.0,2.5714285714285716,3
P078,2025-07-25,6,5918.07,986.345,980.0,Home,Philips,West,West,Mobile App,Loyal,0.0,0,4.23,0.235,0.0133460076045627,7,4,0,3.0,2.0,3.142857142857143,6
P078,2025-07-26,2,1961.86,980.93,980.0,Home,Philips,Central,Central,Mobile App,Regular,0.0,0,3.08,0.235,0.0133460076045627,7,5,1,6.0,4.0,2.857142857142857,2
P078,2025-07-28,1,981.85,981.85,980.0,Home,Philips,Central,Central,Web,Loyal,0.0,0,4.91,0.235,0.0133460076045627,7,0,0,2.0,2.0,2.7142857142857144,1
P078,2025-07-29,1,891.41,891.41,980.0,Home,Philips,Central,Central,Web,Budget,10.0,0,1.39,0.235,0.0133460076045627,7,1,0,1.0,3.0,2.4285714285714284,1
P078,2025-08-03,3,2795.19,931.73,980.0,Home,Philips,East,East,Web,Budget,5.0,0,0.43,0.235,0.0133460076045627,8,6,1,1.0,2.0,2.5714285714285716,3
P078,2025-08-14,6,5030.780000000001,872.645,980.0,Home,Philips,West,West,Mobile App,Regular,10.0,1,2.54,0.235,0.0133460076045627,8,3,0,3.0,2.0,3.142857142857143,6
P078,2025-08-17,3,2873.46,957.82,980.0,Home,Philips,South,South,Mobile App,Regular,0.0,0,2.85,0.235,0.0133460076045627,8,6,1,6.0,3.0,3.142857142857143,3
P078,2025-08-20,2,1462.4,731.2,980.0,Home,Philips,East,East,Mobile App,Premium,25.0,1,4.05,0.235,0.0133460076045627,8,2,0,3.0,6.0,2.5714285714285716,2
P078,2025-08-25,1,836.93,836.93,980.0,Home,Philips,West,West,Mobile App,Premium,15.0,1,3.24,0.235,0.0133460076045627,8,0,0,2.0,2.0,2.4285714285714284,1
P078,2025-09-03,2,1752.52,876.26,980.0,Home,Philips,Central,Central,Mobile App,Budget,10.0,0,1.32,0.235,0.0133460076045627,9,2,0,1.0,1.0,2.5714285714285716,2
P078,2025-09-06,1,1001.26,1001.26,980.0,Home,Philips,North,North,Web,Premium,0.0,0,3.09,0.235,0.0133460076045627,9,5,1,2.0,1.0,2.5714285714285716,1
P078,2025-09-19,2,1848.06,924.03,980.0,Home,Philips,Central,Central,Mobile App,Loyal,5.0,0,4.72,0.235,0.0133460076045627,9,4,0,1.0,3.0,2.4285714285714284,2
P078,2025-09-22,5,3846.05,779.84,980.0,Home,Philips,Central,Central,Mobile App,Loyal,20.0,1,4.415,0.235,0.0133460076045627,9,0,0,2.0,6.0,2.2857142857142856,5
P078,2025-10-03,2,1655.08,827.54,980.0,Home,Philips,Central,Central,Mobile App,Premium,15.0,1,3.78,0.235,0.0133460076045627,10,4,0,5.0,3.0,2.142857142857143,2
P078,2025-10-05,2,1654.34,827.17,980.0,Home,Philips,North,North,Mobile App,Loyal,15.0,1,3.25,0.235,0.0133460076045627,10,6,1,2.0,2.0,2.142857142857143,2
P078,2025-10-08,1,857.84,857.84,980.0,Home,Philips,West,West,Web,Regular,15.0,1,2.79,0.235,0.0133460076045627,10,2,0,2.0,1.0,2.142857142857143,1
P078,2025-10-09,1,888.09,888.09,980.0,Home,Philips,South,South,Mobile App,Premium,10.0,0,4.67,0.235,0.0133460076045627,10,3,0,1.0,2.0,2.0,1
P078,2025-10-14,2,1778.24,889.12,980.0,Home,Philips,West,West,Mobile App,Regular,10.0,0,1.09,0.235,0.0133460076045627,10,1,0,1.0,1.0,2.142857142857143,2
P078,2025-10-15,1,749.88,749.88,980.0,Home,Philips,North,North,Mobile App,Loyal,25.0,1,3.56,0.235,0.0133460076045627,10,2,0,2.0,2.0,2.0,1
P078,2025-10-17,2,1817.22,908.61,980.0,Home,Philips,East,East,Web,Loyal,10.0,0,3.29,0.235,0.0133460076045627,10,4,0,1.0,5.0,1.5714285714285714,2
P078,2025-10-26,1,716.99,716.99,980.0,Home,Philips,North,North,Web,Loyal,25.0,1,3.6,0.235,0.0133460076045627,10,6,1,2.0,2.0,1.4285714285714286,1
P078,2025-11-05,3,2340.33,780.11,980.0,Home,Philips,North,North,Web,Budget,20.0,1,0.93,0.235,0.0133460076045627,11,2,0,1.0,2.0,1.5714285714285714,3
P078,2025-11-17,4,3585.64,896.41,980.0,Home,Philips,Central,Central,Store,Loyal,10.0,0,3.87,0.235,0.0133460076045627,11,0,0,3.0,1.0,2.0,4
P078,2025-11-19,3,2648.16,882.72,980.0,Home,Philips,North,North,Web,Loyal,10.0,0,5.47,0.235,0.0133460076045627,11,2,0,4.0,1.0,2.2857142857142856,3
P078,2025-11-23,1,736.27,736.27,980.0,Home,Philips,West,West,Store,Regular,25.0,1,2.99,0.235,0.0133460076045627,11,6,1,3.0,2.0,2.142857142857143,1
P078,2025-11-25,2,1587.96,793.98,980.0,Home,Philips,North,North,Mobile App,Premium,20.0,1,4.97,0.235,0.0133460076045627,11,1,0,1.0,1.0,2.2857142857142856,2
P078,2025-11-26,3,2661.54,887.18,980.0,Home,Philips,Central,Central,Mobile App,Loyal,10.0,0,6.67,0.235,0.0133460076045627,11,2,0,2.0,2.0,2.4285714285714284,3
P078,2025-11-28,1,833.73,833.73,980.0,Home,Philips,South,South,Web,Loyal,15.0,1,6.87,0.235,0.0133460076045627,11,4,0,3.0,1.0,2.4285714285714284,1
P078,2025-12-02,4,3160.68,790.17,980.0,Home,Philips,Central,Central,Mobile App,Regular,20.0,1,3.18,0.235,0.0133460076045627,12,1,0,1.0,3.0,2.5714285714285716,4
P078,2025-12-03,3,2612.42,863.39,980.0,Home,Philips,East,East,Web,Premium,12.5,1,4.045,0.235,0.0133460076045627,12,2,0,4.0,4.0,2.4285714285714284,3
P078,2025-12-10,2,1646.7,823.35,980.0,Home,Philips,Central,Central,Mobile App,Loyal,15.0,1,5.24,0.235,0.0133460076045627,12,2,0,3.0,3.0,2.2857142857142856,2
P078,2025-12-14,1,920.78,920.78,980.0,Home,Philips,North,North,Mobile App,Regular,5.0,0,2.81,0.235,0.0133460076045627,12,6,1,2.0,1.0,2.2857142857142856,1
P078,2025-12-19,2,1464.68,732.34,980.0,Home,Philips,North,North,Mobile App,Loyal,25.0,1,5.65,0.235,0.0133460076045627,12,4,0,1.0,2.0,2.2857142857142856,2
P078,2025-12-25,4,3961.92,990.48,980.0,Home,Philips,North,North,Web,Premium,0.0,0,3.91,0.235,0.0133460076045627,12,3,0,2.0,3.0,2.4285714285714284,4
P078,2025-12-28,2,1849.96,924.98,980.0,Home,Philips,West,West,Mobile App,Premium,5.0,0,4.77,0.235,0.0133460076045627,12,6,1,4.0,1.0,2.5714285714285716,2
P079,2025-01-01,2,608.96,304.48,340.0,Grocery,Britannia,Central,Central,Mobile App,Premium,10.0,0,4.33,0.296,0.0097433460076045,1,2,0,0.0,0.0,2.0,2
P079,2025-01-02,2,687.6,343.8,340.0,Grocery,Britannia,East,East,Mobile App,Regular,0.0,0,1.5,0.296,0.0097433460076045,1,3,0,2.0,0.0,2.0,2
P079,2025-01-03,1,341.69,341.69,340.0,Grocery,Britannia,West,West,Web,Loyal,0.0,0,3.73,0.296,0.0097433460076045,1,4,0,2.0,0.0,1.6666666666666667,1
P079,2025-01-16,2,581.92,290.96,340.0,Grocery,Britannia,South,South,Store,Budget,15.0,1,0.66,0.296,0.0097433460076045,1,3,0,1.0,0.0,1.75,2
P079,2025-01-20,2,618.14,309.07,340.0,Grocery,Britannia,North,North,Web,Premium,10.0,0,3.09,0.296,0.0097433460076045,1,0,0,2.0,0.0,1.8,2
P079,2025-01-26,3,3074.61,1024.87,340.0,Grocery,Britannia,North,North,Mobile App,Premium,15.0,1,3.91,0.296,0.0097433460076045,1,6,1,2.0,0.0,2.0,3
P079,2025-02-12,3,863.43,287.81,340.0,Grocery,Britannia,Central,Central,Mobile App,Premium,15.0,1,3.74,0.296,0.0097433460076045,2,2,0,3.0,0.0,2.142857142857143,3
P079,2025-02-25,1,299.73,299.73,340.0,Grocery,Britannia,East,East,Mobile App,Premium,10.0,0,4.91,0.296,0.0097433460076045,2,1,0,3.0,2.0,2.0,1
P079,2025-02-28,3,766.98,255.66,340.0,Grocery,Britannia,South,South,Store,Budget,25.0,1,1.1,0.296,0.0097433460076045,2,4,0,1.0,2.0,2.142857142857143,3
