order_id,product_id,date,quantity,price_order,base_price_order,total_amount,region,customer_id,discount_pct,payment_method,shipping_status,channel,is_weekend,month,anomaly_flag,anomaly_reason,promotion_flag,order_date,product_name,product_description,category,brand,base_price_product,price_product,margin_pct,launch_date,popularity_score,return_policy,faq_question,faq_answer,review,age,gender,location,region_customer,segment,purchase_frequency,signup_days,discount_sensitivity,preferred_channel,price,base_price,customer_region,order_region,order_day,order_month,order_weekday,year,month_period
O02130,P099,2025-10-01,3,2712.13,3090.0,8136.39,South,C0327,15,UPI,Delivered,Mobile App,0,10,0,normal,1,2025-10-01,AllenSolly Fashion Product 099,AllenSolly Fashion Product 099 designed for reliable retail use.,Fashion,AllenSolly,3090.0,3090.0,0.245,2024-11-01 00:00:00,0.0152281368821292,No return on opened pack,How long does delivery take?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,32,Male,Hyderabad,South,Regular,2.71,490,0.483,Mobile App,2712.13,3090.0,South,South,1,10,2,2025,2025-10
O02532,P057,2025-10-01,25,3078.84,3470.0,76971.0,Central,C0437,10,Net Banking,Cancelled,Mobile App,0,10,1,bulk_quantity_spike,0,2025-10-01,Puma Fashion Product 057,Puma Fashion Product 057 designed for reliable retail use.,Fashion,Puma,3470.0,3470.0,0.108,2025-06-12 00:00:00,0.0156178707224334,15 days return,What is the warranty period?,COD may be available depending on region.,Good quality and value for money.,35,Male,Raipur,Central,Premium,3.63,522,0.433,Mobile App,3078.84,3470.0,Central,Central,1,10,2,2025,2025-10
O02617,P049,2025-10-01,2,1193.19,1350.0,2386.38,East,C0290,10,UPI,Delivered,Store,0,10,0,normal,0,2025-10-01,Samsung Electronics Product 049,Samsung Electronics Product 049 designed for reliable retail use.,Electronics,Samsung,1350.0,1350.0,0.187,2025-08-06 00:00:00,0.0111311787072243,No return on opened pack,Is this product eligible for return?,Warranty depends on category and seller policy.,Good quality and value for money.,53,Male,Patna,East,Premium,5.43,858,0.327,Mobile App,1193.19,1350.0,East,East,1,10,2,2025,2025-10
O02963,P015,2025-10-01,2,4145.15,1560.0,8290.3,South,C0225,20,UPI,Delivered,Web,0,10,1,unusual_price_spike,1,2025-10-01,Nivea Beauty Product 015,Nivea Beauty Product 015 designed for reliable retail use.,Beauty,Nivea,1560.0,1560.0,0.231,2025-04-21 00:00:00,0.0114543726235741,10 days return,Is cash on delivery available?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,22,Male,Kochi,South,Premium,4.67,862,0.3,Mobile App,4145.15,1560.0,South,South,1,10,2,2025,2025-10
O02974,P012,2025-10-01,2,202.28,310.0,404.56,South,C0394,35,UPI,Delivered,Mobile App,0,10,0,normal,1,2025-10-01,Nike Fashion Product 012,Nike Fashion Product 012 designed for reliable retail use.,Fashion,Nike,310.0,310.0,0.26,2024-03-24 00:00:00,0.0104657794676806,No return on opened pack,Is cash on delivery available?,Returns are accepted if product is unused.,Average product but acceptable for the price.,48,Female,Coimbatore,South,Regular,2.76,438,0.478,Mobile App,202.28,310.0,South,South,1,10,2,2025,2025-10
O03062,P082,2025-10-01,1,4019.0,5730.0,4019.0,West,C0013,30,UPI,Cancelled,Store,0,10,0,normal,1,2025-10-01,Nike Fashion Product 082,Nike Fashion Product 082 designed for reliable retail use.,Fashion,Nike,5730.0,5730.0,0.153,2025-02-06 00:00:00,0.0102851711026615,15 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Average product but acceptable for the price.,33,Female,Surat,West,Premium,4.77,595,0.443,Mobile App,4019.0,5730.0,West,West,1,10,2,2025,2025-10
O03128,P087,2025-10-01,1,636.05,810.0,636.05,East,C0036,20,Debit Card,Delivered,Web,0,10,0,normal,1,2025-10-01,UrbanLadder Home Product 087,UrbanLadder Home Product 087 designed for reliable retail use.,Home,UrbanLadder,810.0,810.0,0.265,2024-11-22 00:00:00,0.014838403041825,7 days replacement,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,42,Male,Ranchi,East,Premium,4.71,169,0.186,Web,636.05,810.0,East,East,1,10,2,2025,2025-10
O03367,P039,2025-10-01,2,105.22,130.0,210.44,West,C0488,20,Cash on Delivery,Shipped,Store,0,10,0,normal,1,2025-10-01,Nestle Grocery Product 039,Nestle Grocery Product 039 designed for reliable retail use.,Grocery,Nestle,130.0,130.0,0.124,2024-11-15 00:00:00,0.007328897338403,7 days replacement,What is the warranty period?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,30,Female,Pune,West,Loyal,3.93,574,0.364,Mobile App,105.22,130.0,West,West,1,10,2,2025,2025-10
O03641,P046,2025-10-01,1,758.65,850.0,758.65,North,C0001,10,Net Banking,Delivered,Web,0,10,0,normal,0,2025-10-01,Samsung Electronics Product 046,Samsung Electronics Product 046 designed for reliable retail use.,Electronics,Samsung,850.0,850.0,0.116,2024-10-27 00:00:00,0.0141920152091254,No return on opened pack,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Average product but acceptable for the price.,27,Female,Jaipur,North,Budget,1.48,497,0.822,Mobile App,758.65,850.0,North,North,1,10,2,2025,2025-10
O03778,P099,2025-10-01,1,2829.67,3090.0,2829.67,North,C0486,10,Net Banking,Delivered,Web,0,10,0,normal,0,2025-10-01,AllenSolly Fashion Product 099,AllenSolly Fashion Product 099 designed for reliable retail use.,Fashion,AllenSolly,3090.0,3090.0,0.245,2024-11-01 00:00:00,0.0152281368821292,No return on opened pack,How long does delivery take?,Warranty depends on category and seller policy.,Excellent customer experience and packaging.,31,Other,Noida,North,Loyal,4.53,31,0.595,Mobile App,2829.67,3090.0,North,North,1,10,2,2025,2025-10
O04145,P018,2025-10-01,2,3936.38,4420.0,7872.76,West,C0118,10,UPI,Delivered,Mobile App,0,10,0,normal,0,2025-10-01,Philips Home Product 018,Philips Home Product 018 designed for reliable retail use.,Home,Philips,4420.0,4420.0,0.259,2024-06-25 00:00:00,0.0100285171102661,10 days return,Is cash on delivery available?,Returns are accepted if product is unused.,Fast delivery and product matched description.,35,Male,Surat,West,Loyal,6.15,396,0.265,Mobile App,3936.38,4420.0,West,West,1,10,2,2025,2025-10
O04584,P045,2025-10-01,3,579.83,830.0,1739.49,East,C0290,30,UPI,Delivered,Mobile App,0,10,0,normal,1,2025-10-01,H&M Fashion Product 045,H&M Fashion Product 045 designed for reliable retail use.,Fashion,H&M,830.0,830.0,0.342,2024-10-26 00:00:00,0.0116444866920152,No return on opened pack,What is the warranty period?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,53,Male,Patna,East,Premium,5.43,858,0.327,Mobile App,579.83,830.0,East,East,1,10,2,2025,2025-10
O04793,P072,2025-10-01,3,1394.85,1740.0,4184.55,North,C0097,20,Debit Card,Delivered,Mobile App,0,10,0,normal,1,2025-10-01,Zara Fashion Product 072,Zara Fashion Product 072 designed for reliable retail use.,Fashion,Zara,1740.0,1740.0,0.256,2024-10-15 00:00:00,0.0153041825095057,10 days return,How long does delivery take?,COD may be available depending on region.,Average product but acceptable for the price.,27,Male,Gurgaon,North,Loyal,6.89,145,0.309,Web,1394.85,1740.0,North,North,1,10,2,2025,2025-10
O00231,P027,2025-10-02,2,2409.07,2710.0,4818.14,West,C0325,10,Debit Card,Delivered,Web,0,10,0,normal,0,2025-10-02,Ikea Home Product 027,Ikea Home Product 027 designed for reliable retail use.,Home,Ikea,2710.0,2710.0,0.238,2024-02-26 00:00:00,0.0095817490494296,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Fast delivery and product matched description.,46,Male,Surat,West,Premium,2.24,267,0.277,Mobile App,2409.07,2710.0,West,West,2,10,3,2025,2025-10
O01273,P003,2025-10-02,1,178.93,200.0,178.93,West,C0447,10,Debit Card,Delivered,Mobile App,0,10,0,normal,0,2025-10-02,FreshKart Grocery Product 003,FreshKart Grocery Product 003 designed for reliable retail use.,Grocery,FreshKart,200.0,200.0,0.254,2024-08-29 00:00:00,0.0120912547528517,7 days replacement,Is this product eligible for return?,Returns are accepted if product is unused.,Good quality and value for money.,30,Female,Ahmedabad,West,Loyal,6.96,107,0.306,Mobile App,178.93,200.0,West,West,2,10,3,2025,2025-10
O01378,P080,2025-10-02,3,16106.55,19100.0,48319.65,North,C0223,15,UPI,Delivered,Mobile App,0,10,0,normal,1,2025-10-02,Philips Home Product 080,Philips Home Product 080 designed for reliable retail use.,Home,Philips,19100.0,19100.0,0.112,2024-10-22 00:00:00,0.0114733840304182,15 days return,Is this product eligible for return?,Returns are accepted if product is unused.,Excellent customer experience and packaging.,30,Female,Gurgaon,North,Loyal,6.17,110,0.351,Mobile App,16106.55,19100.0,North,North,2,10,3,2025,2025-10
O01457,P091,2025-10-02,1,48700.44,54790.0,48700.44,West,C0273,10,Credit Card,Delivered,Web,0,10,0,normal,0,2025-10-02,Realme Electronics Product 091,Realme Electronics Product 091 designed for reliable retail use.,Electronics,Realme,54790.0,54790.0,0.256,2025-01-08 00:00:00,0.0073003802281368,10 days return,How long does delivery take?,COD may be available depending on region.,Excellent customer experience and packaging.,54,Female,Ahmedabad,West,Loyal,5.04,582,0.498,Mobile App,48700.44,54790.0,West,West,2,10,3,2025,2025-10
O01944,P087,2025-10-02,1,742.7,810.0,742.7,Central,C0152,10,Credit Card,Delivered,Web,0,10,0,normal,0,2025-10-02,UrbanLadder Home Product 087,UrbanLadder Home Product 087 designed for reliable retail use.,Home,UrbanLadder,810.0,810.0,0.265,2024-11-22 00:00:00,0.014838403041825,7 days replacement,How long does delivery take?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,23,Male,Raipur,Central,Regular,2.8,74,0.733,Store,742.7,810.0,Central,Central,2,10,3,2025,2025-10
O02203,P084,2025-10-02,3,156.87,210.0,470.61,North,C0200,25,UPI,Shipped,Mobile App,0,10,0,normal,1,2025-10-02,Britannia Grocery Product 084,Britannia Grocery Product 084 designed for reliable retail use.,Grocery,Britannia,210.0,210.0,0.229,2025-07-15 00:00:00,0.0144391634980988,10 days return,What is the warranty period?,COD may be available depending on region.,Average product but acceptable for the price.,40,Male,Gurgaon,North,Premium,5.03,180,0.256,Mobile App,156.87,210.0,North,North,2,10,3,2025,2025-10
O02672,P054,2025-10-02,2,21202.81,26730.0,42405.62,Central,C0083,20,Credit Card,Shipped,Mobile App,0,10,0,normal,1,2025-10-02,Lenovo Electronics Product 054,Lenovo Electronics Product 054 designed for reliable retail use.,Electronics,Lenovo,26730.0,26730.0,0.143,2024-01-11 00:00:00,0.007328897338403,7 days replacement,What is the warranty period?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,28,Female,Raipur,Central,Loyal,4.91,890,0.443,Web,21202.81,26730.0,Central,Central,2,10,3,2025,2025-10
O03221,P048,2025-10-02,1,3607.4,4210.0,3607.4,North,C0129,15,Credit Card,Delivered,Mobile App,0,10,0,normal,1,2025-10-02,H&M Fashion Product 048,H&M Fashion Product 048 designed for reliable retail use.,Fashion,H&M,4210.0,4210.0,0.28,2024-12-14 00:00:00,0.0125570342205323,7 days replacement,What is the warranty period?,COD may be available depending on region.,Good quality and value for money.,41,Female,Noida,North,Regular,2.29,187,0.597,Web,3607.4,4210.0,North,North,2,10,3,2025,2025-10
O03795,P003,2025-10-02,3,140.4,200.0,421.2,Central,C0433,30,UPI,Delivered,Web,0,10,0,normal,1,2025-10-02,FreshKart Grocery Product 003,FreshKart Grocery Product 003 designed for reliable retail use.,Grocery,FreshKart,200.0,200.0,0.254,2024-08-29 00:00:00,0.0120912547528517,7 days replacement,Is this product eligible for return?,Returns are accepted if product is unused.,Good quality and value for money.,32,Male,Raipur,Central,Loyal,4.12,324,0.433,Web,140.4,200.0,Central,Central,2,10,3,2025,2025-10
O03894,P052,2025-10-02,4,4249.11,4710.0,16996.44,Central,C0390,10,UPI,Delivered,Mobile App,0,10,0,normal,0,2025-10-02,Lenovo Electronics Product 052,Lenovo Electronics Product 052 designed for reliable retail use.,Electronics,Lenovo,4710.0,4710.0,0.241,2024-03-04 00:00:00,0.0178802281368821,15 days return,Is this product eligible for return?,COD may be available depending on region.,Fast delivery and product matched description.,43,Female,Raipur,Central,Regular,2.82,701,0.667,Mobile App,4249.11,4710.0,Central,Central,2,10,3,2025,2025-10
O03920,P081,2025-10-02,1,9941.49,12930.0,9941.49,North,C0420,25,UPI,Delivered,Mobile App,0,10,0,normal,1,2025-10-02,Apple Electronics Product 081,Apple Electronics Product 081 designed for reliable retail use.,Electronics,Apple,12930.0,12930.0,0.289,2024-05-04 00:00:00,0.0123193916349809,10 days return,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,38,Female,Noida,North,Premium,4.47,693,0.223,Web,9941.49,12930.0,North,North,2,10,3,2025,2025-10
O04534,P060,2025-10-02,2,639.85,870.0,1279.7,West,C0167,25,UPI,Delivered,Store,0,10,0,normal,1,2025-10-02,Boat Electronics Product 060,Boat Electronics Product 060 designed for reliable retail use.,Electronics,Boat,870.0,870.0,0.127,2024-04-02 00:00:00,0.0086216730038022,No return on opened pack,Is cash on delivery available?,Warranty depends on category and seller policy.,Good quality and value for money.,30,Male,Ahmedabad,West,Budget,1.36,336,0.894,Mobile App,639.85,870.0,West,West,2,10,3,2025,2025-10
O04557,P018,2025-10-02,1,3947.01,4420.0,3947.01,North,C0111,10,Net Banking,Delivered,Web,0,10,0,normal,0,2025-10-02,Philips Home Product 018,Philips Home Product 018 designed for reliable retail use.,Home,Philips,4420.0,4420.0,0.259,2024-06-25 00:00:00,0.0100285171102661,10 days return,Is cash on delivery available?,Returns are accepted if product is unused.,Fast delivery and product matched description.,37,Male,Delhi,North,Regular,2.81,789,0.406,Store,3947.01,4420.0,North,North,2,10,3,2025,2025-10
O04797,P084,2025-10-02,1,185.0,210.0,185.0,East,C0251,10,UPI,Delivered,Web,0,10,0,normal,0,2025-10-02,Britannia Grocery Product 084,Britannia Grocery Product 084 designed for reliable retail use.,Grocery,Britannia,210.0,210.0,0.229,2025-07-15 00:00:00,0.0144391634980988,10 days return,What is the warranty period?,COD may be available depending on region.,Average product but acceptable for the price.,18,Female,Ranchi,East,Regular,1.97,91,0.499,Store,185.0,210.0,East,East,2,10,3,2025,2025-10
O04880,P020,2025-10-02,1,2255.86,3050.0,2255.86,East,C0121,25,Cash on Delivery,Delivered,Web,0,10,0,normal,1,2025-10-02,Godrej Home Product 020,Godrej Home Product 020 designed for reliable retail use.,Home,Godrej,3050.0,3050.0,0.215,2024-02-24 00:00:00,0.0079467680608365,10 days return,How long does delivery take?,Warranty depends on category and seller policy.,Good quality and value for money.,28,Male,Ranchi,East,Loyal,3.8,378,0.342,Mobile App,2255.86,3050.0,East,East,2,10,3,2025,2025-10
O00313,P081,2025-10-03,3,10144.2,12930.0,30432.6,North,C0425,20,Credit Card,Delivered,Web,0,10,0,normal,1,2025-10-03,Apple Electronics Product 081,Apple Electronics Product 081 designed for reliable retail use.,Electronics,Apple,12930.0,12930.0,0.289,2024-05-04 00:00:00,0.0123193916349809,10 days return,Is cash on delivery available?,Delivery usually takes 2 to 5 business days.,Good quality and value for money.,59,Male,Jaipur,North,Premium,4.22,441,0.296,Web,10144.2,12930.0,North,North,3,10,4,2025,2025-10
O00385,P063,2025-10-03,4,570.46,650.0,2281.84,South,C0070,15,UPI,Delivered,Web,0,10,0,normal,1,2025-10-03,Levis Fashion Product 063,Levis Fashion Product 063 designed for reliable retail use.,Fashion,Levis,650.0,650.0,0.234,2025-07-23 00:00:00,0.0164733840304182,7 days replacement,What is the warranty period?,Warranty depends on category and seller policy.,Fast delivery and product matched description.,30,Female,Hyderabad,South,Loyal,3.24,65,0.571,Mobile App,570.46,650.0,South,South,3,10,4,2025,2025-10
O00412,P055,2025-10-03,1,352.81,470.0,352.81,West,C0289,25,Debit Card,Delivered,Mobile App,0,10,0,normal,1,2025-10-03,FreshKart Grocery Product 055,FreshKart Grocery Product 055 designed for reliable retail use.,Grocery,FreshKart,470.0,470.0,0.181,2025-07-09 00:00:00,0.0077471482889733,10 days return,Is cash on delivery available?,Returns are accepted if product is unused.,Average product but acceptable for the price.,35,Female,Surat,West,Loyal,3.73,777,0.562,Mobile App,352.81,470.0,West,West,3,10,4,2025,2025-10
O00651,P078,2025-10-03,2,827.54,980.0,1655.08,Central,C0080,15,UPI,Delivered,Mobile App,0,10,0,normal,1,2025-10-03,Philips Home Product 078,Philips Home Product 078 designed for reliable retail use.,Home,Philips,980.0,980.0,0.235,2024-02-27 00:00:00,0.0133460076045627,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Good quality and value for money.,45,Female,Indore,Central,Premium,3.78,283,0.188,Web,827.54,980.0,Central,Central,3,10,4,2025,2025-10
O01068,P100,2025-10-03,3,466.42,590.0,1399.26,North,C0190,20,Net Banking,Returned,Web,0,10,0,normal,1,2025-10-03,Philips Home Product 100,Philips Home Product 100 designed for reliable retail use.,Home,Philips,590.0,590.0,0.272,2024-02-02 00:00:00,0.0090684410646387,7 days replacement,Is cash on delivery available?,COD may be available depending on region.,Excellent customer experience and packaging.,35,Male,Noida,North,Premium,4.5,543,0.177,Mobile App,466.42,590.0,North,North,3,10,4,2025,2025-10
O01435,P036,2025-10-03,1,8653.62,10110.0,8653.62,South,C0430,15,Net Banking,Delivered,Mobile App,0,10,0,normal,1,2025-10-03,Philips Home Product 036,Philips Home Product 036 designed for reliable retail use.,Home,Philips,10110.0,10110.0,0.327,2025-01-30 00:00:00,0.0127756653992395,10 days return,Is this product eligible for return?,Delivery usually takes 2 to 5 business days.,Fast delivery and product matched description.,36,Female,Bengaluru,South,Budget,1.41,754,0.724,Mobile App,8653.62,10110.0,South,South,3,10,4,2025,2025-10
O01610,P023,2025-10-03,3,7254.48,10320.0,21763.44,South,C0182,30,Credit Card,Delivered,Web,0,10,0,normal,1,2025-10-03,Nike Sports Product 023,Nike Sports Product 023 designed for reliable retail use.,Sports,Nike,10320.0,10320.0,0.152,2025-04-03 00:00:00,0.0064923954372623,15 days return,Is cash on delivery available?,Warranty depends on category and seller policy.,Average product but acceptable for the price.,35,Male,Chennai,South,Loyal,6.87,572,0.497,Mobile App,7254.48,10320.0,South,South,3,10,4,2025,2025-10
